time,car_id,lane_number,current_velocity,following_distance,ahead_distance,label
95,17,2,17.556366412343902,0.6583543418592719,4.09682768098738,1
95,18,2,13.47760979270648,2.182287340046696,0.4243232182295126,-1
95,19,3,27.643006939588727,4.202009289653057,1.5474736799706084,-1
95,20,1,15.37580838291673,3.1290662123143465,4.750207794509913,1
95,21,1,14.82364698418966,2.95216142270235,3.753791466502061,-1
95,22,1,14.163280677249263,2.235726007747076,3.827652090399803,-1
95,23,3,22.815453049586647,1.7572302359127527,0.1820935692983538,-1
95,24,1,22.111404336801076,0.929760377413934,3.6860839159173593,-1
95,25,1,10.336121783862197,0.7598043026848539,0.2789796982576786,1
95,26,1,23.50170088705961,0.3789299617094771,3.830035162826921,-1
95,27,2,13.64841407783314,4.781404359897287,4.546060054247577,1
95,28,1,23.434970516759517,1.338371892926827,1.7277709950846665,-1
95,29,3,12.007420774241524,0.1415706962574381,2.75824345915892,1
100,1,1,16.27332844158368,2.1583713673225886,0.7918586308139974,-1
100,2,1,23.0111058945583,2.7253824676870653,2.282434848710388,1
100,3,3,22.442399971972243,2.4388211343904205,3.646177701963242,-1
100,4,1,23.98375535040251,3.147108548927964,3.5134904188492118,-1
100,5,3,28.54318187851988,0.5473111118207907,2.366667071034488,1
100,6,2,10.98044631651338,3.464828162069607,4.227834883483541,1
100,7,2,15.504784157081843,1.3988251662022615,1.0711318558566862,-1
100,8,1,27.561950294220715,0.5508166420625593,2.357305044999245,1
100,9,1,14.053203627976568,1.8122360404261852,1.8901221047455457,-1
100,10,1,22.77557303701265,4.551757570223473,2.166699004378197,1
100,11,2,27.133840056750834,1.51723043827598,2.8737337375863543,-1
105,1,1,19.59501692955996,1.6378103093624063,0.2541347921414666,-1
105,2,1,17.890985611823325,0.6698607667440359,4.492310280958845,1
105,3,3,14.796800153980907,0.8991940611986998,4.821360694451383,1
105,4,3,19.199644048961964,0.6881862938187544,0.282557136405121,-1
105,5,1,10.725774335320745,3.979817120838273,4.548543401381472,1
105,6,2,14.518003114150543,3.0367359813491097,3.332382728439584,-1
105,7,2,27.737470858012003,3.914017643856036,0.612794890240928,-1
105,8,3,24.40748769669234,3.2756897808518994,4.133033875542815,1
105,9,3,21.781434178006748,4.9090852237670894,0.3292542210986843,-1
105,10,1,21.23333935453889,4.865146679610683,3.8135969685394575,1
105,11,3,20.80607754299352,3.756809264389665,0.7329414394746014,-1
105,12,3,20.04469693508965,1.6390356793253325,3.3236446363976824,-1
105,13,1,21.79188338301508,2.0704638800710944,3.787892399306374,1
105,14,3,27.353627556114205,0.2299611625236963,3.1895306894179463,1
105,15,2,24.96433794161309,4.311687220440678,4.98735761150637,1
105,16,3,11.228479607852728,3.9583219969381367,2.2344062556794304,-1
105,17,3,11.385997253869569,2.393355694424148,0.2907092038861703,-1
105,18,2,15.744070324125392,1.1319335323947377,3.45115258901382,1
105,19,2,16.69144969948866,0.4040297046499036,3.662487267498266,1
110,1,1,20.79492812842908,0.183232093169432,2.38364061503108,1
110,2,2,23.77898710108545,2.3034048379942145,0.7042078632920074,-1
110,3,1,25.554608292712416,0.6009276439159394,2.0590235076999246,-1
110,4,2,10.810553945596178,1.6698157738799173,1.6926505893952597,1
110,5,1,23.2411606717872,1.326400481321706,2.181341160559266,-1
110,6,1,15.3898725108949,0.0961082229388848,4.503316275338918,1
110,7,1,17.86839943221599,4.208559768835695,4.01080548037532,1
110,8,3,10.20064733109158,3.848551012210247,3.0270063400448084,-1
110,9,1,28.429993434865747,2.3584704198167383,4.658225129685996,1
110,10,2,17.91675262155593,4.779453426186241,3.352293085868169,-1
110,11,2,23.09396576540964,1.6625613000696038,1.297935474794674,1
110,12,2,13.228982386937467,3.1556335449638824,1.6853933293206014,-1
110,13,1,22.57796354955162,1.9166475795594635,2.742024695314167,-1
110,14,2,11.141358697933889,2.9066703578458504,0.0006865450318932,-1
110,15,3,26.93348255388541,4.031279682020669,1.132921606177019,-1
110,16,1,25.583226891678656,1.2733651278967044,3.031101515307115,1
110,17,1,20.4574634840672,4.827356985095,4.379968152080784,1
110,18,2,25.077136855604422,2.03916736301296,1.5657368489143058,-1
110,19,2,10.378347440292098,3.5616281096348685,0.6796033919596667,-1
110,20,1,10.7474850261526,4.408221939211668,0.9093129687281676,-1
110,21,1,20.75913903062228,4.464039966591139,1.6465585619164576,-1
110,22,2,13.832060917163997,4.401651049611058,0.9459287109914132,-1
110,23,3,23.75918022103652,1.856308910067897,0.2726847439516255,1
110,24,1,17.65075578151417,0.5052634859525684,3.801710742662587,1
115,1,2,20.186660076440905,1.390077556415117,2.6422339583022225,1
115,2,3,12.662759602812333,2.050278356697377,2.110799763052209,1
115,3,2,19.164835506760696,1.7376968257519787,3.9301999791158737,1
115,4,3,29.16452461967613,0.6340185556656897,4.88935858069279,1
115,5,3,18.88261854951191,2.119034629619668,0.8537087242385288,-1
115,6,2,22.110739880565923,4.420739665008992,1.5701374745838104,-1
115,7,1,25.41766110921643,2.075806872687785,2.0261559522401096,-1
115,8,1,14.48356324461434,1.6326198783769934,4.861406662549949,1
115,9,3,29.36726236686344,3.1077442364022776,0.5805325378078752,-1
115,10,3,23.369307809056743,0.0260325403367117,3.382812665702314,1
115,11,3,29.38453932701989,3.039574196650068,1.3564473705848772,1
115,12,3,18.65968172780292,4.351786585670771,1.530320459346322,-1
115,13,2,11.33670153271474,4.03989281607682,3.220458468746429,1
120,1,2,25.35502700407828,0.802016424074804,2.974209455682757,1
120,2,1,17.143211760987782,3.7962168269815817,0.0527333613584368,-1
120,3,1,27.124133938209813,2.747789895168888,0.5205388014763057,-1
120,4,1,10.814652793830938,1.820746622280181,0.6970112214936042,-1
120,5,1,18.09533723655898,2.793984193941101,2.3217939140165997,1
120,6,3,15.245713764081133,2.082067884907246,4.516577978215038,1
120,7,3,10.419418880387228,3.949488295962009,3.230018061370732,1
120,8,2,27.851800035743025,1.1722750479854904,4.765680105985155,-1
120,9,3,23.114601657142305,3.589452487306768,2.760636661797549,1
120,10,1,29.316161757866013,4.523529481707928,4.444497713977878,1
120,11,2,18.762149452611304,3.4523588653159374,1.136814274439366,-1
120,12,2,24.46453739299602,0.2478169464709956,0.3682893027592709,-1
120,13,2,28.06370423697006,3.163828564527265,4.970928582886197,1
120,14,2,19.59680109022589,1.5391403045327534,4.497557267057744,1
120,15,2,21.575619177229516,0.4542195581928165,1.8252859571536524,1
120,16,3,21.620852739160945,1.0332717323695246,3.46289915514703,1
120,17,2,25.40685313127548,3.593303511953182,2.810600764223867,-1
120,18,1,21.333896953296723,0.4389280134202961,0.4707736726669637,-1
120,19,2,18.73762459485216,1.652370856395381,1.9083067466826105,1
120,20,3,27.473528361055703,0.5092640998731973,4.380741973632434,1
120,21,1,20.94560902036989,4.072856805864325,1.507387187825529,-1
120,22,2,14.47020649816575,2.5559029416132484,2.767480718451493,1
120,23,2,28.091403208689147,4.90507778337246,1.583121624818919,1
120,24,3,15.14322935098183,3.600633865873966,1.656923959515471,-1
120,25,2,23.8906774700599,3.0097026256613706,3.5680800295767465,1
120,26,3,25.738405696218155,0.8865907959055175,2.83170741724469,-1
120,27,3,24.952893471919715,0.3668354874376794,1.2532818513798138,-1
125,1,2,12.73711061138294,4.1208153190889565,1.4500035244307168,-1
125,2,1,23.93744847926239,4.313136334947058,2.96735499276531,1
125,3,3,19.015059130674054,4.574490795184613,0.89566536511687,1
125,4,3,16.774956849098682,4.062581522206923,0.0294413848964847,-1
125,5,3,28.7452168898022,0.9791755816567204,3.6218943656017935,1
125,6,1,11.708244639092747,0.5681378107911333,1.851325385414742,-1
125,7,1,10.313051041116822,2.578353908312627,3.3050930254119963,1
125,8,2,28.543295564590256,0.259305063528501,0.1367953251449316,-1
125,9,2,17.992380577743774,1.3141054596027346,0.6241282810783527,-1
130,1,2,13.074975663472657,2.8477594089024243,1.5794096807229918,1
130,2,1,23.43307632968833,4.79942283177789,0.920919143286642,-1
130,3,2,15.016585058891142,3.901533569229328,4.042467826602353,1
130,4,3,20.340785672814675,4.4964784579374655,2.575735438825684,1
130,5,3,11.518394943169636,4.016819468339849,0.2777640573546763,-1
130,6,3,23.780359436460948,2.892002910056979,3.0470276608569256,1
130,7,3,14.4557561440386,1.904871689094921,1.9238877261887104,-1
130,8,2,27.67461236051544,4.51042220076932,1.290668288624624,1
130,9,3,12.24684618962558,3.727628479666272,4.061958966890501,1
130,10,2,10.018641474350954,4.92549947012415,1.8956998608504287,-1
130,11,2,12.440564542335435,2.6054151355903032,4.234461996599243,1
130,12,2,22.94470780003499,0.4774762844830038,4.138290919954782,1
130,13,2,18.056766161064857,3.6798241213006406,2.3476172347263478,-1
130,14,3,18.76028550302904,3.983120989112395,2.21064001404593,-1
130,15,2,29.402984800957,1.4163128641386402,1.4604466952216928,-1
130,16,1,25.019491009091944,1.823023206909259,2.7696254547862416,-1
135,1,3,16.14520561734833,2.1899541253379127,2.3846468274526007,1
135,2,3,28.393640310207687,4.329578627330068,0.4117142541634933,-1
135,3,1,20.282200448039298,1.0389854670073395,1.0275294175741356,-1
135,4,1,15.41215771993258,4.544142505731646,2.726231420064107,1
135,5,1,10.868941048758042,3.534509582993925,3.875560492746427,1
135,6,1,10.034258716817206,0.425454957663896,3.539898224664349,1
135,7,1,23.04114194011577,4.834398432406907,0.8972793704079679,-1
135,8,2,10.940173694489502,2.5889682478362626,4.013527960222,1
135,9,2,22.516764356963485,2.63321539249741,3.02239760894843,-1
135,10,3,18.437319882971565,4.924998787763882,0.6136176719621583,-1
140,1,2,18.14009483897673,4.939814696615615,4.868566292259223,1
140,2,2,10.56857692399537,1.5773638972168451,1.4593986374983314,1
140,3,3,19.88044754074655,1.9196996085202271,1.6214875383282756,1
140,4,1,18.66947278301661,0.6092482977819114,4.983164744472107,1
140,5,2,19.77904189318112,4.102285079406116,4.586200018758494,1
140,6,2,23.391779498402357,0.6799314078395713,1.5755296136267216,-1
140,7,1,16.3700195702831,0.7060667665379333,3.9618708008076977,1
140,8,3,26.2293013252774,0.7146690939010797,2.189214928016479,-1
140,9,3,21.556899986375868,3.213852901357921,4.021225864149024,1
140,10,2,17.38941836534037,2.172717340007157,0.647467698379644,1
140,11,2,17.90401507805119,3.623619986054094,0.4046001090667861,-1
140,12,2,20.773891910479165,4.053822276110076,2.2625253460151247,-1
140,13,1,10.647920524798572,1.787469651354972,2.558813010446684,1
140,14,3,28.23590292420858,0.0237852033518143,3.575892449204863,1
140,15,1,13.0129327543116,3.220066894689447,0.0100150153172196,-1
140,16,2,25.466067877573007,2.702356677239188,4.306498838156249,1
140,17,3,25.139119878742942,3.384820117039352,4.694932019840589,1
140,18,2,14.816901710609438,2.299040034905706,1.493613338887811,1
140,19,3,25.909314333411864,1.9206197599642816,3.2976642690667606,1
145,1,3,22.30471681548012,3.60053766005196,4.176388265415175,-1
145,2,2,18.01737843735685,0.8966548606858804,1.4334437412991723,-1
145,3,1,27.888426809579062,2.286178993850295,1.471874801920936,-1
145,4,1,10.874439422147075,0.3131271380595152,2.6549898263083844,-1
145,5,2,10.913082045593224,4.8796401162482645,3.2876578669702603,-1
145,6,1,25.66845349170054,4.005439340007325,4.137384469753358,1
145,7,3,29.522179472096276,2.110819485085274,1.4104597841075766,-1
145,8,3,22.10206958401177,3.7125292210776815,1.0505290703522852,-1
145,9,2,24.71528573422497,3.0571741454793107,0.6494588743634727,-1
145,10,1,27.34912354053832,0.1799997453834212,3.216655952595158,1
145,11,1,18.84455742884689,2.2697404788424347,0.3112709224362603,-1
145,12,1,23.82022827674694,1.111970243098812,2.1774108818704985,-1
145,13,3,29.034793698006023,3.177589011064985,1.9043306342335764,-1
145,14,1,26.20809893171949,2.7346457901341754,3.576286672960114,1
145,15,1,27.26044707220823,2.58240531412067,3.091672581493252,1
145,16,3,16.212415261347182,4.15715674743769,4.123917974268087,-1
145,17,3,29.268726229633597,1.0447903936765712,3.9612716387786095,-1
145,18,1,28.4753055539507,3.43438694208173,4.112060563794317,1
145,19,2,21.988520657751536,0.2838878928079447,3.5378488152293186,1
145,20,2,14.997506870211833,0.8596631904506685,1.6800509429831356,-1
145,21,3,11.666310218481462,1.247139754889795,1.9583044217143248,1
145,22,1,27.601824619264864,1.4395933293025482,0.0407598624533617,-1
145,23,2,25.646162570491533,1.411759006454945,4.140481105001937,1
145,24,1,20.218652773783703,2.4844249676351837,2.6890150083963817,1
145,25,2,10.112137801059536,3.7750205135474206,1.4785651255456718,-1
145,26,1,22.944715819816658,2.204943070788693,3.777521404521293,1
150,1,3,26.30115628976784,0.5701553706563139,3.655810575572832,-1
150,2,1,13.730368124720496,4.2849325404652845,4.020501000789653,1
150,3,2,28.998723100546997,4.897048733957151,1.1456042318723545,-1
150,4,3,22.894144915553905,4.166249389336114,0.6734388018646376,-1
150,5,3,18.134543272509557,0.3191953927618235,1.4423147720781475,-1
150,6,1,19.84698880846377,2.3466053901824324,3.879692623260427,-1
150,7,3,13.54913453964792,0.9244403152097608,2.359384661195204,1
150,8,2,26.4264277438097,4.19904076890682,4.652289680661637,1
150,9,1,24.413863494789734,0.223873868194292,2.2529875848706293,1
150,10,3,21.5245099295367,0.5113340083468426,0.4461738219091959,-1
150,11,2,28.12978675832141,0.4759188944550135,4.613434102996078,1
150,12,1,24.23376218259732,2.524005964855765,4.729886285630122,1
150,13,3,19.557676882250817,1.2953068821623637,2.1081364641375755,1
150,14,2,18.069670716726627,1.9089472976002964,3.1510969924718264,-1
150,15,3,10.111006326716304,4.44674687281939,3.5267949482752243,1
150,16,3,22.77408253066277,2.01929065858909,2.481879769818587,-1
150,17,1,19.913053790762767,2.40411642331428,4.514735117390311,1
150,18,3,10.934833241307462,2.724887382135994,0.1827896039514526,-1
150,19,1,10.63354348905898,1.9504987653240768,3.783771258257538,1
150,20,3,23.956323025096392,2.5769625064312334,4.286424652544194,1
150,21,2,19.25678653984511,1.95101372913722,4.221644935577974,1
150,22,3,23.9144813942224,1.5669828320849688,2.8275811949111618,1
150,23,2,14.785866802883238,3.9700768789673058,2.1952906159070205,-1
150,24,2,12.461917406494145,4.828834015387436,0.7952117571214379,-1
150,25,2,14.807712555764002,4.470655365125188,2.4546515692029525,1
150,26,1,25.63737128861684,2.6503109788410613,3.649368797407104,-1
150,27,2,23.664212548771896,1.1082709099247228,2.418205756225552,1
150,28,1,11.455584309039306,4.173988215326538,4.123184221498334,1
150,29,1,11.84896677728334,4.064369245034573,3.005052676597164,1
155,1,1,23.81465799423249,0.6708738183146129,0.7348148734174131,-1
155,2,2,26.741703662786293,2.975235206409525,0.4892896774567457,-1
155,3,3,17.68187213394933,3.665466938500401,0.8798346169240645,-1
155,4,3,27.147874410749072,3.810708875461862,1.0526972158043624,1
155,5,2,11.317786201443257,1.7943720766725295,0.3316303358725542,-1
155,6,3,13.29202403053036,2.8933114680958467,4.090225911589686,1
155,7,3,17.952803564787132,0.6562717022885567,1.778496061034468,-1
155,8,1,18.705497433646254,0.4686738976076049,3.5007337875910505,-1
155,9,1,26.474414789433663,1.5146700558408457,0.0894192036023816,-1
155,10,1,11.227401319331804,4.168958386058685,1.4975837629891915,1
155,11,2,14.588769244797232,1.8017050588443997,3.937571350506877,-1
155,12,2,29.127174616361323,4.236853985993982,0.0681003913589239,-1
155,13,2,11.55652087294272,1.9997114558685192,0.5562557910592719,-1
155,14,2,17.59404283763295,1.4851830184511643,3.734115331809792,1
155,15,3,10.644122151147744,2.724426124697172,1.2092987031127849,-1
155,16,3,24.225221430845863,0.8587476124580173,0.6520310730981149,-1
155,17,3,24.056284590356,2.6466248971779205,2.073147545594663,-1
155,18,1,11.860515531151709,4.068226545249826,3.0148522389142984,1
160,1,2,19.497680680371,4.662130306948101,3.4211344580052323,1
160,2,1,12.996325568940849,4.733236319031732,3.628544311525213,1
160,3,2,11.496922356966186,4.325901243974489,1.6038710420502134,1
160,4,3,27.063911005874992,2.282562740445378,0.3890107663631414,-1
160,5,3,12.163126488460891,4.8903315049246325,4.741587592662463,1
160,6,3,13.926026975752306,1.744698883372725,3.114298751589681,-1
160,7,1,13.195993824504033,1.9998234711045917,0.0845600280530239,-1
160,8,3,17.57436897189107,4.165378691699459,1.636883975251136,-1
160,9,3,22.192570108986548,0.180939526755583,4.478644225201991,1
160,10,1,17.411233759047263,0.253264845472243,1.1702720482697004,-1
160,11,2,23.9030389492002,1.2804132944724471,4.524051403396372,1
160,12,1,19.50514380347704,1.667826350928872,3.46743269676626,1
160,13,1,18.900947571612058,1.7447740179389477,4.717973180254865,1
160,14,1,22.318831573889568,2.0492470586144207,1.7136740638085253,-1
160,15,1,20.21908612695646,4.596732062507591,4.899641255680769,1
160,16,2,20.701984643596308,3.5407412002200527,3.5396214548677034,1
160,17,1,18.20211627331664,2.330238435012682,2.310805251607941,1
160,18,2,28.2650904301508,4.65357722637145,4.776376885586743,1
160,19,2,15.5035977450093,1.6186950908484672,1.8950707528747277,-1
160,20,3,26.380294314842143,4.846256775144365,4.49129401285282,1
160,21,3,27.356724476994746,4.300186275419434,1.0333453424395644,-1
160,22,3,13.067492487202108,4.3649786044884165,2.1756178469770453,-1
160,23,2,19.51833364033081,3.87773742751086,1.3396041689707543,-1
160,24,3,14.190666466875443,4.92057778205991,1.3325134162333203,1
160,25,1,15.416764847372644,1.9963773354218777,4.274067804791083,1
160,26,3,11.90615142799167,3.154174715630942,0.0446050229819344,-1
165,1,2,22.30694609050713,1.3155177568088716,1.7036497262507884,-1
165,2,2,18.26799338672211,2.6229230323797204,1.224890593487652,-1
165,3,1,18.402524050566804,2.840672817971996,1.765614108343294,1
165,4,1,12.370011078869664,1.003740678818632,1.933583986857127,1
165,5,1,24.54053371959444,0.2141007192701488,2.4805100711148835,-1
165,6,2,20.380513113282674,4.216305258344139,2.9034338383071345,-1
165,7,1,15.126345223665254,4.47651323914349,4.708293033500106,1
165,8,2,27.998661791654765,2.2644043979692325,2.9047051677253624,1
